,created_at,text,user
2064,2020-05-27 08:28:55+00:00,RT @shikharkhan53: @AdminLKO @myogiadityanath @narendramodi sir just see insanity of people how they are breaking the rules and taking no p…,"{'id': 1247213462775902208, 'id_str': '1247213462775902208', 'name': 'ANSHUL NIGAM', 'screen_name': 'SANJAYN53019450', 'location': 'Lucknow, India', 'url': None, 'description': 'social worker\n\nBJP ,HINDU', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 22, 'listed_count': 0, 'favourites_count': 56, 'statuses_count': 32, 'created_at': 'Mon Apr 06 17:24:15 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1259518119342735361/v48tXL4C_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1259518119342735361/v48tXL4C_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2065,2020-05-27 08:28:55+00:00,RT @Richie1S: “Shops reopening from 15th June”,"{'id': 291877485, 'id_str': '291877485', 'name': 'Mr Ace⚽ #TabooTalkTT', 'screen_name': 'LateefAce', 'location': 'Ldn/Midlands  #AFC', 'url': 'http://warpedrealism.wordpress.com/', 'description': ""Luftmensch - I'll be rich when I stop being lazy."", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1648, 'friends_count': 987, 'listed_count': 11, 'favourites_count': 7418, 'statuses_count': 108512, 'created_at': 'Mon May 02 19:16:11 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '2C1AB8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1265213926016516097/kJHkAfRa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1265213926016516097/kJHkAfRa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/291877485/1410018247', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2066,2020-05-27 08:28:55+00:00,"RT @ccifuentes: El delegado del Gobierno en Madrid, tras ser imputado por prevaricación, continúa en su cargo... pero cesan al coronel jefe…","{'id': 1031991422105387008, 'id_str': '1031991422105387008', 'name': 'Jose', 'screen_name': 'Jose62071236', 'location': 'Madrid, España', 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 27, 'friends_count': 29, 'listed_count': 0, 'favourites_count': 18838, 'statuses_count': 10508, 'created_at': 'Tue Aug 21 19:48:23 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2067,2020-05-27 08:28:55+00:00,"RT @MarshallProj: NEW: For many people leaving prison during the pandemic, closed DMVs mean closed doors. ""It’s like they want you to go ba…","{'id': 3094057402, 'id_str': '3094057402', 'name': 'Laboratorio Escapes', 'screen_name': 'laboescapes', 'location': 'Milano', 'url': 'http://infoescapes.altervista.org/', 'description': 'Aderenti a Escapes - Laboratorio di studi critici sulle migrazioni forzate Usual caveat \nIl sito ufficiale di Escapes è su http://escapes.unimi.it', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 2532, 'friends_count': 2535, 'listed_count': 226, 'favourites_count': 1, 'statuses_count': 166427, 'created_at': 'Wed Mar 18 10:06:18 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1110479631579312129/4RZcul4g_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1110479631579312129/4RZcul4g_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3094057402/1579268380', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2068,2020-05-27 08:28:56+00:00,RT @sanidadgob: 👉 El consumo de los productos del #tabaco y cigarrillos electrónicos ataca a los pulmones y los hace más vulnerables ante e…,"{'id': 2958712931, 'id_str': '2958712931', 'name': 'L. Rivera', 'screen_name': 'lriveraramos', 'location': None, 'url': None, 'description': None, 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 111, 'friends_count': 530, 'listed_count': 0, 'favourites_count': 43944, 'statuses_count': 39631, 'created_at': 'Sat Jan 03 16:43:38 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/985439093919309824/bUCUwBqh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/985439093919309824/bUCUwBqh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2958712931/1531154622', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2069,2020-05-27 08:28:56+00:00,@NicolaSturgeon Why 2 mtr? Where’s this come from &amp; where’s the evidence it’s needed? Also social distancing- where… https://t.co/MmceBHa4U1,"{'id': 2513003259, 'id_str': '2513003259', 'name': 'Liam Glaves', 'screen_name': 'GlavesLiam', 'location': 'United Kingdom', 'url': None, 'description': 'Against stupidity we are defenceless.      Retweet’s not necessarily an endorsement.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 137, 'friends_count': 1591, 'listed_count': 3, 'favourites_count': 3501, 'statuses_count': 4610, 'created_at': 'Sun Apr 27 16:42:08 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/460494427648442368/_g2dlfcc_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/460494427648442368/_g2dlfcc_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2513003259/1565697635', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2070,2020-05-27 08:28:56+00:00,"RT @BrugesGroup: In the weeks since the Coronavirus Pandemic began, the UK has built a mass-testing system pretty much from scratch.

It’s…","{'id': 1002263636155518976, 'id_str': '1002263636155518976', 'name': 'Wilbot', 'screen_name': 'wilberwilf', 'location': 'Notting Hill', 'url': None, 'description': 'Owner of a recalcitrant dachshund. Partial to a jammy dodger. Stubborn.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 45, 'friends_count': 177, 'listed_count': 0, 'favourites_count': 2920, 'statuses_count': 981, 'created_at': 'Thu May 31 19:00:46 +0000 2018', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1231514746052108289/SLYXouQy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1231514746052108289/SLYXouQy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1002263636155518976/1582450971', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2071,2020-05-27 08:28:56+00:00,"Coronavirus (Covid-19) : une nouvelle subvention, de nouvelles modalités https://t.co/9P9bRj47hV https://t.co/VenSYs6YZ0","{'id': 1220652143444733952, 'id_str': '1220652143444733952', 'name': 'Uptéa Conseil', 'screen_name': 'UpteaConseil', 'location': 'LA ROCHE SUR YON', 'url': 'https://www.upteaconseil.fr/', 'description': 'Disponible et proche de vous, notre équipe met votre entreprise au centre de ses préoccupations.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 6, 'friends_count': 14, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 255, 'created_at': 'Fri Jan 24 10:19:11 +0000 2020', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': '', 'profile_background_image_url_https': '', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1220662152987586560/o_GCbgkF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1220662152987586560/o_GCbgkF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1220652143444733952/1579863511', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2072,2020-05-27 08:28:56+00:00,"RT @ashoswai: Modi's inept governance has turned India to the hunger-capital of the world!

https://t.co/Ks5CRTKPDZ","{'id': 100748048, 'id_str': '100748048', 'name': 'Sukumaran CP', 'screen_name': 'sukugkailash', 'location': 'Chennai, India', 'url': None, 'description': 'Re-tweets are not Endorsement.', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 447, 'friends_count': 1193, 'listed_count': 7, 'favourites_count': 16997, 'statuses_count': 72222, 'created_at': 'Thu Dec 31 11:29:43 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/870890208589357056/Lb7VjivZ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/870890208589357056/Lb7VjivZ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/100748048/1497344745', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
2073,2020-05-27 08:28:56+00:00,RT @hoelixir: Everyone is safe here.,"{'id': 705563827, 'id_str': '705563827', 'name': ""Big Daddy Stroke Em'"", 'screen_name': 'RandySavage98', 'location': 'Arrestafield, Va', 'url': None, 'description': ""Never let anybody tell you, that you CAN'T do it!"", 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1966, 'friends_count': 2668, 'listed_count': 9, 'favourites_count': 22417, 'statuses_count': 33341, 'created_at': 'Thu Jul 19 18:37:39 +0000 2012', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/995799100355502080/ZPbfCyGC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/995799100355502080/ZPbfCyGC_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/705563827/1420811622', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}"
